id,userId,productId,date
1,365,468,2023-09-03
2,412,25,2024-03-07
3,447,252,2024-11-23
4,346,208,2024-02-03
5,281,9,2024-08-19
6,157,140,2024-09-09
7,441,413,2024-02-23
8,474,126,2023-11-08
9,123,385,2023-06-17
10,306,71,2024-09-02
11,231,144,2024-06-22
12,8,129,2023-09-22
13,223,323,2024-08-04
14,354,476,2024-08-15
15,323,303,2024-02-09
16,314,292,2023-04-22
17,205,462,2025-01-21
18,346,289,2024-12-09
19,184,52,2023-12-08
20,426,307,2024-05-25
21,367,194,2024-12-18
22,443,109,2024-05-22
23,490,422,2025-01-07
24,383,428,2024-02-03
25,428,167,2024-12-20
26,209,108,2025-01-24
27,361,26,2023-10-01
28,182,390,2023-09-18
29,179,74,2024-04-01
30,405,332,2025-01-30
31,303,192,2023-05-22
32,419,135,2024-07-10
33,44,441,2023-07-03
34,234,394,2023-07-12
35,463,257,2023-06-08
36,16,183,2023-06-04
37,427,118,2024-07-20
38,179,72,2025-01-24
39,230,157,2024-06-19
40,57,94,2023-08-06
41,301,268,2024-06-17
42,407,443,2024-05-07
43,43,314,2023-06-07
44,414,308,2023-08-01
45,487,402,2023-07-09
46,402,69,2023-06-08
47,328,307,2024-01-08
48,406,382,2023-05-14
49,423,258,2023-11-15
50,343,438,2024-11-27
51,139,184,2024-12-04
52,173,401,2024-04-14
53,114,76,2024-12-15
54,436,57,2025-01-06
55,68,6,2024-09-30
56,267,48,2023-04-18
57,65,89,2023-11-29
58,83,53,2023-05-19
59,425,183,2025-04-02
60,248,255,2024-02-18
61,447,1,2023-05-19
62,438,381,2023-06-12
63,481,442,2025-01-23
64,442,35,2023-08-16
65,413,49,2024-12-05
66,345,419,2024-07-30
67,175,27,2025-02-10
68,142,104,2023-08-20
69,80,130,2024-11-26
70,179,121,2024-11-04
71,56,216,2025-03-25
72,299,321,2023-10-14
73,354,321,2024-01-26
74,202,235,2024-02-01
75,30,481,2023-06-25
76,370,431,2023-11-13
77,363,297,2024-02-07
78,249,252,2024-04-11
79,500,249,2023-12-07
80,154,324,2023-11-10
81,351,195,2023-12-09
82,335,118,2025-01-09
83,491,55,2023-09-17
84,453,335,2023-12-08
85,486,158,2025-03-26
86,438,37,2024-06-11
87,283,381,2023-04-24
88,210,77,2023-11-18
89,478,375,2023-07-26
90,22,174,2023-12-31
91,244,97,2023-08-08
92,91,386,2023-10-25
93,166,63,2024-05-12
94,152,187,2024-05-06
95,96,314,2024-07-12
96,316,497,2023-08-13
97,129,494,2025-01-17
98,453,22,2024-06-20
99,76,116,2024-10-20
100,386,163,2024-05-17
101,263,338,2023-11-14
102,33,440,2023-07-14
103,461,444,2024-09-04
104,452,349,2024-10-13
105,66,56,2024-09-18
106,75,418,2023-05-02
107,455,377,2024-10-02
108,136,433,2024-05-20
109,261,269,2024-01-08
110,90,127,2023-10-08
111,79,90,2024-02-23
112,439,250,2023-12-13
113,411,238,2023-12-21
114,409,497,2024-04-21
115,25,287,2023-07-14
116,146,456,2024-05-07
117,140,157,2023-06-14
118,139,91,2023-12-24
119,110,142,2023-05-10
120,329,194,2024-04-06
121,126,376,2024-07-17
122,457,263,2024-03-14
123,126,226,2024-07-16
124,40,467,2024-04-22
125,447,383,2024-10-07
126,213,3,2023-10-30
127,370,177,2024-05-19
128,436,38,2024-04-04
129,243,192,2025-01-13
130,324,262,2023-10-09
131,341,275,2025-02-14
132,441,162,2023-10-25
133,137,315,2024-07-07
134,46,10,2024-05-24
135,431,140,2023-10-31
136,121,437,2024-03-24
137,307,412,2024-07-04
138,190,164,2025-03-04
139,351,390,2025-01-12
140,246,4,2024-02-29
141,53,411,2024-07-25
142,43,404,2024-01-27
143,345,195,2024-07-22
144,473,340,2023-07-02
145,98,178,2023-07-27
146,170,226,2025-01-14
147,26,159,2024-08-18
148,19,10,2024-04-18
149,237,315,2024-06-21
150,57,122,2023-12-17
151,138,179,2023-10-22
152,408,265,2024-09-13
153,482,128,2024-10-02
154,192,492,2025-02-26
155,120,145,2023-06-10
156,463,306,2023-07-06
157,167,312,2023-11-03
158,390,432,2023-05-24
159,42,387,2024-06-03
160,469,131,2025-02-28
161,287,86,2024-04-20
162,318,267,2024-09-22
163,275,308,2024-08-15
164,33,223,2024-04-14
165,5,220,2023-11-25
166,42,42,2024-03-14
167,173,135,2023-11-13
168,114,40,2024-12-26
169,438,426,2023-06-19
170,354,446,2024-07-09
171,37,208,2024-11-30
172,105,352,2024-11-12
173,445,150,2023-07-06
174,432,297,2023-12-11
175,63,355,2023-08-23
176,459,188,2025-03-12
177,128,72,2024-11-30
178,414,285,2024-02-26
179,350,284,2024-02-03
180,6,274,2025-02-17
181,273,478,2024-10-10
182,121,47,2024-07-17
183,254,219,2024-12-02
184,60,86,2024-03-29
185,492,172,2023-09-24
186,244,25,2023-11-13
187,247,297,2024-05-25
188,253,147,2023-08-17
189,277,272,2024-03-16
190,450,492,2023-08-17
191,382,422,2024-04-08
192,344,207,2024-02-01
193,18,286,2023-07-10
194,300,134,2023-05-15
195,246,427,2024-09-13
196,392,379,2023-07-29
197,371,293,2024-01-17
198,104,209,2023-10-12
199,118,36,2024-08-01
200,250,93,2024-09-27
201,395,200,2023-11-25
202,57,90,2025-03-02
203,197,333,2024-02-08
204,450,201,2023-07-15
205,123,19,2024-01-31
206,237,269,2023-06-17
207,219,117,2025-01-23
208,442,137,2023-11-27
209,118,435,2024-09-05
210,184,416,2023-12-30
211,404,480,2024-09-12
212,245,75,2024-04-27
213,253,285,2023-06-10
214,299,362,2023-05-31
215,374,233,2025-04-03
216,488,377,2024-12-09
217,19,474,2024-05-08
218,89,413,2023-08-05
219,495,234,2024-07-13
220,321,193,2023-12-04
221,26,335,2023-07-29
222,356,82,2023-11-13
223,126,293,2025-01-14
224,99,246,2023-06-22
225,126,394,2024-02-27
226,232,105,2024-05-01
227,336,147,2023-12-23
228,7,472,2023-07-06
229,362,424,2024-02-11
230,481,373,2024-07-03
231,58,500,2024-12-14
232,497,80,2024-03-20
233,210,170,2023-07-23
234,242,410,2024-01-04
235,115,415,2024-11-29
236,297,139,2024-09-05
237,107,223,2024-08-24
238,473,194,2024-02-24
239,118,272,2023-06-07
240,434,153,2023-07-24
241,424,86,2024-05-11
242,2,406,2024-06-20
243,368,237,2024-05-03
244,445,436,2024-12-29
245,38,431,2024-09-15
246,22,299,2024-02-02
247,85,325,2025-03-25
248,322,377,2024-05-11
249,180,244,2024-01-31
250,72,119,2024-11-08
251,306,78,2025-01-20
252,3,425,2024-02-10
253,449,38,2025-03-25
254,356,45,2025-04-01
255,438,213,2024-02-15
256,4,111,2024-12-13
257,326,24,2024-04-07
258,24,133,2024-08-10
259,31,155,2024-10-02
260,70,368,2025-01-02
261,207,253,2024-12-18
262,131,394,2023-08-14
263,270,221,2024-05-12
264,174,159,2024-01-27
265,185,30,2025-01-03
266,247,23,2024-10-25
267,82,3,2024-10-24
268,167,155,2023-09-13
269,471,228,2023-09-04
270,413,53,2023-08-11
271,227,120,2023-11-24
272,74,371,2024-10-23
273,387,357,2024-09-22
274,384,214,2023-09-18
275,236,7,2024-02-08
276,179,64,2024-09-11
277,343,411,2024-06-03
278,368,435,2024-08-30
279,302,145,2024-03-03
280,295,450,2024-03-10
281,214,34,2024-09-20
282,201,363,2024-12-14
283,139,367,2023-10-27
284,221,46,2023-11-21
285,80,441,2025-04-09
286,382,218,2024-04-23
287,164,249,2023-05-06
288,290,278,2025-02-25
289,278,421,2024-03-31
290,3,136,2024-01-27
291,386,14,2024-11-28
292,137,374,2023-11-23
293,377,236,2025-03-18
294,395,185,2023-05-03
295,271,142,2024-10-14
296,113,487,2025-02-06
297,202,267,2024-11-19
298,427,166,2024-09-15
299,78,200,2024-09-11
300,219,353,2023-04-20
301,195,358,2023-09-20
302,335,465,2024-05-06
303,348,229,2023-07-30
304,26,303,2024-08-13
305,135,398,2024-04-21
306,128,156,2023-05-24
307,215,398,2025-01-25
308,50,190,2024-05-11
309,474,465,2025-03-01
310,383,379,2024-01-17
311,179,344,2024-02-19
312,31,459,2024-09-06
313,228,1,2023-09-05
314,378,94,2023-06-07
315,259,411,2025-02-14
316,424,423,2024-07-14
317,473,73,2024-09-05
318,146,254,2024-02-13
319,403,376,2025-01-26
320,309,388,2024-10-08
321,467,62,2024-12-06
322,428,63,2023-10-26
323,499,131,2024-02-13
324,481,403,2025-03-04
325,254,13,2024-07-03
326,10,282,2024-04-25
327,202,453,2024-07-06
328,498,214,2024-03-09
329,256,60,2024-06-14
330,438,87,2025-04-01
331,39,201,2024-07-01
332,354,23,2023-10-10
333,188,179,2024-09-29
334,494,200,2023-11-19
335,365,356,2024-03-01
336,155,31,2025-01-11
337,155,474,2024-12-11
338,486,224,2025-01-06
339,377,480,2024-01-28
340,417,492,2024-02-19
341,367,309,2023-11-23
342,275,389,2024-12-17
343,14,263,2024-10-23
344,225,85,2025-01-30
345,286,258,2024-09-18
346,229,40,2024-11-02
347,487,77,2024-01-12
348,127,383,2023-05-12
349,361,170,2024-09-22
350,90,37,2023-11-10
351,489,40,2024-03-23
352,19,320,2024-03-24
353,202,467,2023-12-14
354,398,138,2025-01-13
355,82,118,2025-03-12
356,122,342,2025-01-18
357,224,170,2023-10-11
358,412,330,2024-06-08
359,27,289,2025-03-22
360,304,89,2023-10-16
361,270,231,2023-10-22
362,76,175,2023-06-18
363,392,455,2023-12-01
364,252,230,2024-08-15
365,72,60,2024-06-20
366,31,125,2024-03-07
367,14,448,2024-11-17
368,430,118,2024-01-21
369,18,38,2025-03-01
370,336,292,2023-08-04
371,469,331,2024-03-10
372,170,12,2023-10-16
373,332,443,2023-08-06
374,231,408,2023-12-21
375,458,323,2024-06-14
376,215,267,2023-08-05
377,35,217,2025-02-14
378,326,53,2023-11-26
379,187,134,2025-03-26
380,376,441,2024-09-01
381,474,50,2024-12-24
382,204,106,2024-12-30
383,49,99,2023-08-06
384,318,248,2024-06-22
385,85,58,2024-08-25
386,466,384,2024-12-06
387,4,97,2023-10-23
388,223,125,2024-11-19
389,74,482,2024-09-16
390,291,482,2023-06-05
391,310,90,2023-07-24
392,295,489,2024-05-02
393,187,41,2023-05-08
394,297,499,2024-08-15
395,33,328,2023-11-03
396,162,171,2023-04-28
397,465,454,2023-08-30
398,238,373,2024-05-23
399,35,239,2024-01-01
400,372,338,2024-10-27
401,137,496,2024-07-13
402,473,143,2024-06-08
403,148,264,2024-09-20
404,236,178,2024-09-12
405,311,465,2024-01-09
406,369,54,2024-01-31
407,160,376,2024-03-04
408,291,118,2023-08-27
409,54,363,2024-05-07
410,353,140,2024-10-03
411,107,369,2025-01-05
412,130,232,2024-07-16
413,161,442,2025-01-11
414,24,133,2024-08-20
415,371,2,2025-01-30
416,244,18,2023-09-28
417,445,492,2024-03-13
418,111,400,2025-02-21
419,49,493,2024-09-27
420,185,334,2023-07-10
421,76,75,2023-10-08
422,197,478,2024-10-23
423,351,147,2024-06-27
424,52,440,2024-05-12
425,247,336,2025-01-08
426,38,397,2023-10-13
427,95,42,2025-03-16
428,77,123,2024-09-27
429,215,429,2023-12-30
430,39,467,2024-06-13
431,395,328,2024-08-25
432,372,493,2024-09-27
433,146,109,2023-10-21
434,151,108,2023-04-27
435,246,430,2023-08-14
436,181,111,2024-11-19
437,291,112,2024-09-26
438,200,22,2023-07-17
439,439,222,2024-06-27
440,361,361,2024-11-03
441,181,99,2024-03-18
442,131,231,2023-07-27
443,353,50,2024-03-17
444,243,243,2023-11-03
445,495,83,2023-12-20
446,447,119,2024-12-02
447,141,84,2024-04-27
448,136,417,2024-11-30
449,219,169,2024-11-12
450,245,224,2023-08-13
451,177,206,2024-07-20
452,130,168,2024-10-27
453,34,240,2024-10-23
454,365,397,2024-01-22
455,458,478,2024-10-21
456,227,136,2023-11-09
457,248,355,2023-11-20
458,302,451,2025-03-10
459,208,265,2025-03-02
460,425,290,2025-03-18
461,416,50,2025-02-15
462,187,266,2023-04-14
463,132,310,2023-07-25
464,453,232,2024-06-17
465,125,84,2023-07-21
466,306,22,2023-04-28
467,482,92,2025-02-04
468,463,337,2023-08-05
469,228,346,2024-10-16
470,499,392,2024-09-14
471,109,381,2025-02-11
472,120,10,2023-08-20
473,245,69,2023-12-10
474,198,51,2025-02-09
475,303,71,2023-12-30
476,172,81,2024-09-03
477,90,366,2024-08-25
478,209,277,2025-01-03
479,305,141,2024-03-27
480,32,150,2024-04-22
481,37,191,2025-03-31
482,221,256,2024-05-29
483,181,284,2024-01-18
484,273,402,2025-02-18
485,283,220,2025-01-14
486,370,55,2023-06-06
487,109,410,2023-06-01
488,349,36,2024-09-19
489,397,366,2024-01-06
490,395,436,2024-08-11
491,176,47,2023-08-10
492,394,353,2023-12-17
493,436,207,2024-08-09
494,35,110,2024-04-14
495,329,94,2023-08-09
496,474,200,2025-01-26
497,244,186,2024-07-21
498,133,451,2024-07-11
499,15,267,2024-06-26
500,71,132,2024-01-16
